127.0.0.1 - - [22/Sep/2014:09:31:01 +0530] "GET /store HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/f3fe92c9-b1bd-4761-ad19-093b8c0eddf8/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/ede35766-0162-4db0-b0d1-3e6b532801da/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/84d129e0-0700-49b2-92a7-671fc3c95846/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/ea4fd160-6a22-41a0-8b49-bd4899123377/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/d234626c-04d5-4b1d-b962-5df12b88ae9b/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/f819d9ae-2c0a-42ba-a47e-8b48174a064f/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/fe6b4b9a-e739-4e16-9f4c-1a69d72135de/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/fdd81be4-a6f1-411a-961c-46c6466b0523/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/02d12c45-ba8d-46d9-8cba-08e0ed3b6186/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/fd7fc635-1e80-4bfe-bc8f-40c90c3397a3/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/61a43345-4413-4be1-b554-bdc97f960a36/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/da642836-b63e-4e65-a8fb-19a9ea258d86/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/7bf491d7-f105-4572-9396-d37868ca0c96/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/57dbe3bd-0216-457c-9805-bcc2a4831826/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/93bf7985-6c5d-4ede-9a8a-7c0a7ddfb7a8/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/beb276d1-1c41-4e0f-ab05-b50c34808271/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/36f29e4c-9d18-4507-9cb6-853aac773b59/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/aa6ad9ed-839d-41c2-938c-9762a2ba0d05/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/2a8f5fb6-be03-48bd-a748-4f7d6e14090f/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/acc4d0a6-b787-415e-91b5-abd23afce926/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/e4f8460b-2312-4f93-9f85-fbebcaf083f5/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/12ec870c-fac3-4041-9fb1-fa5dabeca3fa/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/076c6392-4876-447a-8354-af4bfc792039/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:24 +0530] "GET /store/552c64f6-f4a6-4886-944f-1f56fde4af65/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/img/logo.png HTTP/1.1" 200 4513 "http://localhost:9763/store/themes/store/css/navigation.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/img/icon-bar-gadget.png HTTP/1.1" 200 1611 "http://localhost:9763/store/themes/store/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/img/header-bg.gif HTTP/1.1" 200 1155 "http://localhost:9763/store/themes/store/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/img/icon-bar-site.png HTTP/1.1" 200 1623 "http://localhost:9763/store/themes/store/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/img/store-stars.png HTTP/1.1" 200 5311 "http://localhost:9763/store/themes/store/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/extensions/assets/gadget/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/img/icon-bar-ebook.png HTTP/1.1" 200 1712 "http://localhost:9763/store/themes/store/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/extensions/assets/site/resources/icon-sprite.png HTTP/1.1" 200 1802 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/img/icon-bar-default.png HTTP/1.1" 200 2075 "http://localhost:9763/store/themes/store/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/img/wso2-logo-small.png HTTP/1.1" 200 3000 "http://localhost:9763/store/themes/store/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/extensions/assets/ebook/resources/icon-sprite.png HTTP/1.1" 200 1367 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/extensions/assets/project/resources/icon-sprite.png HTTP/1.1" 200 1693 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/font/fontawesome-webfont.woff?v=3.2.1 HTTP/1.1" 200 43572 "http://localhost:9763/store/themes/store/css/font-awesome.min.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/font/Lato-Reg-webfont.woff HTTP/1.1" 200 19260 "http://localhost:9763/store/themes/store/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/font/Lato-Bol-webfont.woff HTTP/1.1" 200 19432 "http://localhost:9763/store/themes/store/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:25 +0530] "GET /store/themes/store/img/asset-slideshow-pag.png HTTP/1.1" 200 1091 "http://localhost:9763/store/themes/store/css/top-assets.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:26 +0530] "GET /store/login HTTP/1.1" 200 1510 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:27 +0530] "GET /favicon.ico HTTP/1.1" 404 973 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "POST /admin/samlsso HTTP/1.1" 302 - "http://localhost:9763/store/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /admin/commonauth?null&relyingParty=store&sessionDataKey=3c2b46f4-f079-438d-b266-55bc5da7a192&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false HTTP/1.1" 302 - "http://localhost:9763/store/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/login?null&relyingParty=store&sessionDataKey=5f0da474-e548-4b94-a79d-82c584e5572a&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL HTTP/1.1" 200 2049 "http://localhost:9763/store/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/css/bootstrap.min.css HTTP/1.1" 200 18754 "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=5f0da474-e548-4b94-a79d-82c584e5572a&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/css/bootstrap-responsive.css HTTP/1.1" 200 4251 "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=5f0da474-e548-4b94-a79d-82c584e5572a&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/css/styles.css HTTP/1.1" 200 1090 "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=5f0da474-e548-4b94-a79d-82c584e5572a&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/css/font-awesome.min.css HTTP/1.1" 200 4456 "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=5f0da474-e548-4b94-a79d-82c584e5572a&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/img/logo-banner.png HTTP/1.1" 200 4457 "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=5f0da474-e548-4b94-a79d-82c584e5572a&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/js/jquery.validate.js HTTP/1.1" 200 10011 "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=5f0da474-e548-4b94-a79d-82c584e5572a&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/js/bootstrap.min.js HTTP/1.1" 200 7004 "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=5f0da474-e548-4b94-a79d-82c584e5572a&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/js/jquery-1.8.3.min.js HTTP/1.1" 200 33938 "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=5f0da474-e548-4b94-a79d-82c584e5572a&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/img/form-separator.png HTTP/1.1" 200 921 "https://10.100.5.90:9443/sso/views/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/img/wso2-logo-small.png HTTP/1.1" 200 3416 "https://10.100.5.90:9443/sso/views/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/img/banner-bg-pattern.jpg HTTP/1.1" 200 5417 "https://10.100.5.90:9443/sso/views/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/font/Lato-Reg-webfont.woff HTTP/1.1" 200 19260 "https://10.100.5.90:9443/sso/views/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/font/Lato-Bol-webfont.woff HTTP/1.1" 200 19432 "https://10.100.5.90:9443/sso/views/css/styles.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:27 +0530] "GET /sso/views/font/fontawesome-webfont.woff?v=3.2.1 HTTP/1.1" 200 43572 "https://10.100.5.90:9443/sso/views/css/font-awesome.min.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:31 +0530] "POST /admin/commonauth HTTP/1.1" 302 - "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=5f0da474-e548-4b94-a79d-82c584e5572a&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:31 +0530] "GET /admin/samlsso?sessionDataKey=3c2b46f4-f079-438d-b266-55bc5da7a192 HTTP/1.1" 200 3267 "https://10.100.5.90:9443/sso/login?null&relyingParty=store&sessionDataKey=5f0da474-e548-4b94-a79d-82c584e5572a&type=samlsso&commonAuthCallerPath=samlsso&forceAuth=false&passiveAuth=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
10.100.5.90 - - [22/Sep/2014:15:30:31 +0530] "GET /favicon.ico HTTP/1.1" 404 973 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:31 +0530] "POST /store/acs HTTP/1.1" 302 - "https://10.100.5.90:9443/admin/samlsso?sessionDataKey=3c2b46f4-f079-438d-b266-55bc5da7a192" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/ HTTP/1.1" 200 8373 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/95be06ef-efc8-4a8d-b77f-631c1bf260d2/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/9264372c-69b3-40b6-a592-4eee5786a57a/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/cbdae925-2f32-4a55-815a-c296bd94a34d/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/35d8be81-9023-499c-a3d3-fefcffa6ad42/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/d13b8b28-001b-42f4-b2c5-5bbb7aab1dcc/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/b3cf647d-2b22-436a-8b7e-7f3b45f9d127/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/f3fe92c9-b1bd-4761-ad19-093b8c0eddf8/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/c9abfbc4-a4ca-4157-bd81-8ec74bc85320/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/36a11800-7194-407f-830b-317461d62944/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/84d129e0-0700-49b2-92a7-671fc3c95846/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/ea4fd160-6a22-41a0-8b49-bd4899123377/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/efc189db-2eeb-48cf-92be-f663f5f631b8/thumbnail.jpg HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/ede35766-0162-4db0-b0d1-3e6b532801da/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/02d12c45-ba8d-46d9-8cba-08e0ed3b6186/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/d234626c-04d5-4b1d-b962-5df12b88ae9b/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/fdd81be4-a6f1-411a-961c-46c6466b0523/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/f819d9ae-2c0a-42ba-a47e-8b48174a064f/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/fe6b4b9a-e739-4e16-9f4c-1a69d72135de/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/61a43345-4413-4be1-b554-bdc97f960a36/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/da642836-b63e-4e65-a8fb-19a9ea258d86/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
127.0.0.1 - - [22/Sep/2014:15:30:32 +0530] "GET /store/fd7fc635-1e80-4bfe-bc8f-40c90c3397a3/thumbnail.png HTTP/1.1" 404 900 "http://localhost:9763/store/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:29.0) Gecko/20100101 Firefox/29.0"
